[train] dataset=CIFAR10 alpha=0.5 gpu=0 config=configs/default_ppfpsl.yaml python=python
[Run] id=20260908_195152
  目录=./results/CIFAR10/runs/20260908_195152_a0.5
  acc.csv / metrics.csv / config.json / train.log / checkpoint.pt
Files already downloaded and verified
[HParams] METHOD_REV=10 adaptive=1 capA=0.0/0.0 capB=0.0 warmup=[0.3,0.4] aux_ratio=0.3 geom=[0.12,0.35] gate_anneal=0.15 p2_exit_A=0.08 tau_w=0.95 tau0=0.92 d0=0.1 etaB=0.6 pp_b=0.06 p3_boost=0.15 teacher=0 mu_p=0.97 lA=1.0 lB=1.0 lP=0.1 seed_model=7 seed_partition=0 seed_sample=7 workers=16
dataset:CIFAR10
num_classes:10
num_labeled:500
non_iid:0.5
mu:2
num_rounds:300
batch_label:128, batch_unlabel:128
client 0 labeled number per class : [56, 1, 14, 0, 41, 33, 22, 47, 36, 0]
client 0 unlabeled number per class  : [446, 94, 3, 415, 412, 266, 58, 349, 15, 192]
client 1 labeled number per class : [1, 48, 36, 37, 1, 16, 24, 15, 21, 51]
client 1 unlabeled number per class  : [0, 373, 463, 6, 24, 204, 384, 116, 420, 260]
client 2 labeled number per class : [39, 56, 8, 36, 1, 2, 40, 9, 45, 14]
client 2 unlabeled number per class  : [172, 153, 459, 370, 126, 428, 8, 6, 61, 467]
client 3 labeled number per class : [3, 1, 44, 19, 39, 66, 3, 36, 3, 36]
client 3 unlabeled number per class  : [277, 296, 19, 72, 313, 1, 465, 453, 354, 0]
client 4 labeled number per class : [34, 45, 46, 31, 2, 16, 8, 0, 60, 8]
client 4 unlabeled number per class  : [210, 26, 245, 194, 0, 287, 100, 290, 448, 450]
client 5 labeled number per class : [0, 0, 0, 28, 54, 25, 48, 45, 6, 44]
client 5 unlabeled number per class  : [258, 385, 182, 267, 444, 189, 368, 157, 0, 0]
client 6 labeled number per class : [51, 3, 43, 1, 36, 62, 3, 36, 15, 0]
client 6 unlabeled number per class  : [414, 473, 177, 353, 382, 272, 179, 0, 0, 0]
client 7 labeled number per class : [17, 44, 2, 47, 15, 1, 52, 7, 21, 44]
client 7 unlabeled number per class  : [1, 2, 235, 112, 63, 164, 279, 488, 457, 449]
client 8 labeled number per class : [43, 0, 2, 22, 8, 22, 38, 12, 48, 55]
client 8 unlabeled number per class  : [210, 37, 0, 462, 3, 373, 54, 228, 448, 435]
client 9 labeled number per class : [10, 59, 51, 33, 43, 12, 4, 38, 0, 0]
client 9 unlabeled number per class  : [224, 402, 439, 12, 460, 77, 403, 233, 0, 0]
client 10 labeled number per class : [1, 7, 4, 16, 1, 32, 44, 53, 44, 48]
client 10 unlabeled number per class  : [241, 400, 468, 271, 385, 55, 191, 66, 107, 66]
client 11 labeled number per class : [53, 47, 53, 32, 45, 14, 6, 0, 0, 0]
client 11 unlabeled number per class  : [241, 47, 13, 165, 70, 391, 233, 364, 345, 381]
client 12 labeled number per class : [24, 17, 0, 55, 49, 24, 16, 47, 18, 0]
client 12 unlabeled number per class  : [397, 425, 332, 288, 72, 446, 207, 30, 53, 0]
client 13 labeled number per class : [22, 23, 51, 1, 3, 26, 35, 5, 33, 51]
client 13 unlabeled number per class  : [62, 20, 121, 136, 392, 6, 226, 441, 404, 442]
client 14 labeled number per class : [43, 35, 14, 35, 6, 47, 43, 27, 0, 0]
client 14 unlabeled number per class  : [462, 366, 29, 92, 129, 0, 364, 131, 224, 453]
client 15 labeled number per class : [2, 8, 40, 7, 55, 1, 1, 29, 60, 47]
client 15 unlabeled number per class  : [0, 87, 411, 358, 327, 434, 99, 287, 247, 0]
client 16 labeled number per class : [50, 6, 46, 45, 0, 29, 2, 12, 1, 59]
client 16 unlabeled number per class  : [325, 0, 420, 365, 335, 53, 75, 121, 99, 457]
client 17 labeled number per class : [0, 37, 1, 7, 52, 15, 61, 34, 43, 0]
client 17 unlabeled number per class  : [97, 447, 56, 130, 107, 378, 371, 286, 378, 0]
client 18 labeled number per class : [51, 14, 31, 45, 0, 1, 16, 3, 46, 43]
client 18 unlabeled number per class  : [462, 99, 242, 143, 163, 358, 434, 230, 116, 3]
client 19 labeled number per class : [0, 49, 14, 3, 49, 56, 34, 45, 0, 0]
client 19 unlabeled number per class  : [1, 368, 186, 289, 293, 118, 2, 224, 324, 445]
[Schedule] adaptive=1 warmup=[0.30,0.40] geom=[0.12,0.35] capA=0.00/0.00 geom_rel=Phase2 gate 0→1 over 45 rounds target A-prec=0.9 A-ratio=0.22
Server:   0%|          | 0/300 [00:00<?, ?it/s]Server:   0%|          | 1/300 [01:48<9:00:59, 108.56s/it]Round 1/300 | Acc:0.1541 Best:0.1541@1 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:1.1703 (sup:1.126 A:0.044 B:0.000 proto:2.109) | Route: A:7.47% B:0.00% C:92.53% capA:0.00 | MA:7.47% geomDrop:0.00% | A-Prec:50.40% B-Prec:0.00% | proto Ashare:12.77% Auniq:6249.2 dirty:49.55% lab×48.6 | rel r:0.594 m:0.000 alpha:1.000
Server:   1%|          | 2/300 [03:43<9:16:55, 112.13s/it]Round 2/300 | Acc:0.3721 Best:0.3721@2 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.9571 (sup:0.881 A:0.076 B:0.000 proto:2.196) | Route: A:12.07% B:0.00% C:87.93% capA:0.00 | MA:12.07% geomDrop:0.00% | A-Prec:56.27% B-Prec:0.00% | proto Ashare:19.17% Auniq:8270.2 dirty:43.64% lab×48.6 | rel r:0.643 m:0.000 alpha:1.000
Server:  84%|████████▍ | 253/300 [10:40:26<2:24:07, 183.98s/it]Round 253/300 | Acc:0.8360 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2865 (sup:0.004 A:0.139 B:0.109 proto:0.347) | Route: A:67.56% B:24.43% C:8.01% capA:0.00 | MA:67.66% geomDrop:0.15% | A-Prec:91.63% B-Prec:66.33% | proto Ashare:56.90% Auniq:15880.2 dirty:8.07% lab×48.6 | rel r:0.912 m:0.362 alpha:0.293
Server:  85%|████████▍ | 254/300 [10:42:40<2:09:37, 169.07s/it]Round 254/300 | Acc:0.8457 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3168 (sup:0.006 A:0.141 B:0.134 proto:0.361) | Route: A:61.38% B:28.92% C:9.70% capA:0.00 | MA:61.49% geomDrop:0.18% | A-Prec:88.88% B-Prec:62.47% | proto Ashare:54.47% Auniq:15020.3 dirty:10.76% lab×48.6 | rel r:0.897 m:0.344 alpha:0.292
Server:  85%|████████▌ | 255/300 [10:45:03<2:00:47, 161.07s/it]Round 255/300 | Acc:0.8355 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3112 (sup:0.006 A:0.142 B:0.127 proto:0.365) | Route: A:64.97% B:25.75% C:9.28% capA:0.00 | MA:65.06% geomDrop:0.14% | A-Prec:90.84% B-Prec:58.48% | proto Ashare:55.88% Auniq:15699.7 dirty:8.84% lab×48.6 | rel r:0.901 m:0.347 alpha:0.293
Server:  85%|████████▌ | 256/300 [10:47:17<1:52:20, 153.19s/it]Round 256/300 | Acc:0.8374 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3041 (sup:0.005 A:0.137 B:0.125 proto:0.363) | Route: A:63.54% B:27.53% C:8.93% capA:0.00 | MA:63.64% geomDrop:0.15% | A-Prec:91.00% B-Prec:65.37% | proto Ashare:55.36% Auniq:15444.5 dirty:8.65% lab×48.6 | rel r:0.903 m:0.349 alpha:0.292
Server:  86%|████████▌ | 257/300 [10:49:39<1:47:11, 149.57s/it]Round 257/300 | Acc:0.8358 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2902 (sup:0.005 A:0.127 B:0.124 proto:0.353) | Route: A:65.29% B:26.73% C:7.98% capA:0.00 | MA:65.36% geomDrop:0.12% | A-Prec:93.75% B-Prec:66.26% | proto Ashare:56.13% Auniq:15527.0 dirty:6.05% lab×48.6 | rel r:0.912 m:0.363 alpha:0.290
Server:  86%|████████▌ | 258/300 [10:51:53<1:41:27, 144.93s/it]Round 258/300 | Acc:0.8400 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3057 (sup:0.005 A:0.151 B:0.113 proto:0.361) | Route: A:67.45% B:23.95% C:8.60% capA:0.00 | MA:67.56% geomDrop:0.16% | A-Prec:91.43% B-Prec:59.99% | proto Ashare:56.77% Auniq:15997.1 dirty:8.20% lab×48.6 | rel r:0.906 m:0.353 alpha:0.294
Server:  86%|████████▋ | 259/300 [10:54:17<1:38:49, 144.61s/it]Round 259/300 | Acc:0.8444 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3006 (sup:0.005 A:0.138 B:0.121 proto:0.363) | Route: A:66.46% B:24.91% C:8.62% capA:0.00 | MA:66.56% geomDrop:0.14% | A-Prec:92.23% B-Prec:59.43% | proto Ashare:56.44% Auniq:15825.7 dirty:7.43% lab×48.6 | rel r:0.906 m:0.353 alpha:0.293
Server:  87%|████████▋ | 260/300 [10:56:38<1:35:44, 143.60s/it]Round 260/300 | Acc:0.8448 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3040 (sup:0.005 A:0.144 B:0.119 proto:0.359) | Route: A:66.41% B:24.93% C:8.66% capA:0.00 | MA:66.51% geomDrop:0.15% | A-Prec:92.13% B-Prec:62.68% | proto Ashare:56.42% Auniq:15700.1 dirty:7.53% lab×48.6 | rel r:0.907 m:0.357 alpha:0.294
Server:  87%|████████▋ | 261/300 [10:58:59<1:32:52, 142.89s/it]Round 261/300 | Acc:0.8466 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3002 (sup:0.005 A:0.141 B:0.120 proto:0.348) | Route: A:65.33% B:26.12% C:8.55% capA:0.00 | MA:65.42% geomDrop:0.14% | A-Prec:91.59% B-Prec:66.59% | proto Ashare:56.07% Auniq:15372.1 dirty:8.08% lab×48.6 | rel r:0.908 m:0.361 alpha:0.292
Server:  87%|████████▋ | 262/300 [11:01:26<1:31:20, 144.24s/it]Round 262/300 | Acc:0.8441 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2943 (sup:0.005 A:0.127 B:0.127 proto:0.350) | Route: A:63.41% B:28.19% C:8.40% capA:0.00 | MA:63.49% geomDrop:0.12% | A-Prec:92.43% B-Prec:66.88% | proto Ashare:55.40% Auniq:15059.2 dirty:7.27% lab×48.6 | rel r:0.909 m:0.363 alpha:0.291
Server:  88%|████████▊ | 263/300 [11:03:38<1:26:39, 140.53s/it]Round 263/300 | Acc:0.8427 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3055 (sup:0.005 A:0.125 B:0.139 proto:0.362) | Route: A:61.55% B:29.50% C:8.94% capA:0.00 | MA:61.63% geomDrop:0.12% | A-Prec:93.29% B-Prec:64.61% | proto Ashare:54.64% Auniq:14746.9 dirty:6.47% lab×48.6 | rel r:0.905 m:0.357 alpha:0.291
Server:  88%|████████▊ | 264/300 [11:08:12<1:48:19, 180.55s/it]Round 264/300 | Acc:0.8404 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3061 (sup:0.005 A:0.113 B:0.151 proto:0.360) | Route: A:58.91% B:32.17% C:8.92% capA:0.00 | MA:58.96% geomDrop:0.10% | A-Prec:93.70% B-Prec:65.34% | proto Ashare:53.59% Auniq:14031.5 dirty:6.10% lab×48.6 | rel r:0.904 m:0.356 alpha:0.290
Server:  88%|████████▊ | 265/300 [11:10:28<1:37:27, 167.06s/it]Round 265/300 | Acc:0.8461 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3091 (sup:0.006 A:0.152 B:0.115 proto:0.366) | Route: A:66.96% B:24.21% C:8.83% capA:0.00 | MA:67.08% geomDrop:0.18% | A-Prec:91.15% B-Prec:61.47% | proto Ashare:56.58% Auniq:15865.5 dirty:8.45% lab×48.6 | rel r:0.905 m:0.353 alpha:0.294
Server:  89%|████████▊ | 266/300 [11:12:50<1:30:30, 159.71s/it]Round 266/300 | Acc:0.8399 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3021 (sup:0.006 A:0.120 B:0.141 proto:0.355) | Route: A:60.96% B:30.65% C:8.39% capA:0.00 | MA:61.01% geomDrop:0.10% | A-Prec:93.63% B-Prec:68.55% | proto Ashare:54.44% Auniq:14559.7 dirty:6.15% lab×48.6 | rel r:0.908 m:0.361 alpha:0.290
Server:  89%|████████▉ | 267/300 [11:15:11<1:24:42, 154.03s/it]Round 267/300 | Acc:0.8462 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3030 (sup:0.005 A:0.139 B:0.124 proto:0.353) | Route: A:65.17% B:26.31% C:8.52% capA:0.00 | MA:65.26% geomDrop:0.14% | A-Prec:92.26% B-Prec:66.50% | proto Ashare:56.03% Auniq:15306.7 dirty:7.44% lab×48.6 | rel r:0.908 m:0.362 alpha:0.292
Server:  89%|████████▉ | 268/300 [11:20:46<1:51:02, 208.20s/it]Round 268/300 | Acc:0.8433 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2986 (sup:0.005 A:0.151 B:0.107 proto:0.354) | Route: A:68.61% B:23.43% C:7.96% capA:0.00 | MA:68.73% geomDrop:0.17% | A-Prec:92.18% B-Prec:65.71% | proto Ashare:57.22% Auniq:15881.2 dirty:7.49% lab×48.6 | rel r:0.912 m:0.363 alpha:0.293
Server:  90%|████████▉ | 269/300 [11:23:07<1:37:12, 188.14s/it]Round 269/300 | Acc:0.8465 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3060 (sup:0.006 A:0.150 B:0.114 proto:0.361) | Route: A:68.30% B:23.11% C:8.59% capA:0.00 | MA:68.38% geomDrop:0.12% | A-Prec:92.64% B-Prec:60.32% | proto Ashare:57.14% Auniq:15967.5 dirty:7.06% lab×48.6 | rel r:0.907 m:0.357 alpha:0.293
Server:  90%|█████████ | 270/300 [11:25:30<1:27:15, 174.50s/it]Round 270/300 | Acc:0.8400 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3020 (sup:0.006 A:0.153 B:0.106 proto:0.366) | Route: A:70.80% B:20.92% C:8.28% capA:0.00 | MA:70.90% geomDrop:0.14% | A-Prec:93.45% B-Prec:62.39% | proto Ashare:58.00% Auniq:16436.0 dirty:6.26% lab×48.6 | rel r:0.910 m:0.361 alpha:0.294
Server:  90%|█████████ | 271/300 [11:28:10<1:22:20, 170.35s/it]Round 271/300 | Acc:0.8468 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3096 (sup:0.006 A:0.140 B:0.126 proto:0.370) | Route: A:64.12% B:27.05% C:8.83% capA:0.00 | MA:64.23% geomDrop:0.17% | A-Prec:92.36% B-Prec:65.04% | proto Ashare:55.61% Auniq:15227.2 dirty:7.32% lab×48.6 | rel r:0.905 m:0.357 alpha:0.292
Server:  91%|█████████ | 272/300 [11:30:26<1:14:35, 159.85s/it]Round 272/300 | Acc:0.8459 Best:0.8470@237 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2941 (sup:0.005 A:0.131 B:0.124 proto:0.340) | Route: A:64.39% B:27.70% C:7.92% capA:0.00 | MA:64.47% geomDrop:0.13% | A-Prec:93.72% B-Prec:68.89% | proto Ashare:55.75% Auniq:14899.3 dirty:6.04% lab×48.6 | rel r:0.913 m:0.373 alpha:0.292
Server:  91%|█████████ | 273/300 [11:32:51<1:09:54, 155.36s/it]Round 273/300 | Acc:0.8496 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3110 (sup:0.006 A:0.131 B:0.138 proto:0.358) | Route: A:61.12% B:29.95% C:8.93% capA:0.00 | MA:61.19% geomDrop:0.12% | A-Prec:93.76% B-Prec:68.25% | proto Ashare:54.43% Auniq:14353.3 dirty:5.97% lab×48.6 | rel r:0.905 m:0.362 alpha:0.291
Server:  91%|█████████▏| 274/300 [11:35:09<1:05:10, 150.39s/it]Round 274/300 | Acc:0.8455 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3060 (sup:0.006 A:0.118 B:0.146 proto:0.356) | Route: A:58.85% B:32.23% C:8.92% capA:0.00 | MA:58.92% geomDrop:0.11% | A-Prec:93.87% B-Prec:70.25% | proto Ashare:53.57% Auniq:13922.8 dirty:5.91% lab×48.6 | rel r:0.905 m:0.362 alpha:0.290
Server:  92%|█████████▏| 275/300 [11:37:31<1:01:30, 147.63s/it]Round 275/300 | Acc:0.8486 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3148 (sup:0.007 A:0.152 B:0.119 proto:0.372) | Route: A:67.74% B:23.26% C:9.00% capA:0.00 | MA:67.82% geomDrop:0.12% | A-Prec:93.71% B-Prec:61.22% | proto Ashare:56.93% Auniq:15860.9 dirty:6.01% lab×48.6 | rel r:0.905 m:0.357 alpha:0.294
Server:  92%|█████████▏| 276/300 [11:40:43<1:04:28, 161.19s/it]Round 276/300 | Acc:0.8490 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3060 (sup:0.006 A:0.156 B:0.108 proto:0.364) | Route: A:69.59% B:21.83% C:8.58% capA:0.00 | MA:69.68% geomDrop:0.13% | A-Prec:93.19% B-Prec:62.24% | proto Ashare:57.58% Auniq:16123.3 dirty:6.51% lab×48.6 | rel r:0.908 m:0.362 alpha:0.294
Server:  92%|█████████▏| 277/300 [11:43:08<59:50, 156.09s/it]  Round 277/300 | Acc:0.8487 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3053 (sup:0.006 A:0.154 B:0.109 proto:0.365) | Route: A:70.06% B:21.55% C:8.39% capA:0.00 | MA:70.16% geomDrop:0.14% | A-Prec:93.82% B-Prec:62.76% | proto Ashare:57.75% Auniq:16260.6 dirty:5.88% lab×48.6 | rel r:0.910 m:0.367 alpha:0.294
Server:  93%|█████████▎| 278/300 [11:48:19<1:14:18, 202.68s/it]Round 278/300 | Acc:0.8482 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3150 (sup:0.006 A:0.138 B:0.135 proto:0.363) | Route: A:63.29% B:27.78% C:8.94% capA:0.00 | MA:63.36% geomDrop:0.12% | A-Prec:93.76% B-Prec:68.90% | proto Ashare:55.32% Auniq:14911.6 dirty:6.00% lab×48.6 | rel r:0.905 m:0.361 alpha:0.292
Server:  93%|█████████▎| 279/300 [11:50:30<1:03:24, 181.15s/it]Round 279/300 | Acc:0.8476 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3143 (sup:0.007 A:0.125 B:0.146 proto:0.367) | Route: A:59.84% B:30.82% C:9.34% capA:0.00 | MA:59.92% geomDrop:0.13% | A-Prec:94.16% B-Prec:67.62% | proto Ashare:53.93% Auniq:14033.7 dirty:5.62% lab×48.6 | rel r:0.901 m:0.357 alpha:0.291
Server:  93%|█████████▎| 280/300 [11:53:00<57:15, 171.77s/it]  Round 280/300 | Acc:0.8486 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3199 (sup:0.007 A:0.147 B:0.129 proto:0.369) | Route: A:63.19% B:27.27% C:9.55% capA:0.00 | MA:63.28% geomDrop:0.15% | A-Prec:93.05% B-Prec:67.05% | proto Ashare:55.20% Auniq:14841.7 dirty:6.62% lab×48.6 | rel r:0.900 m:0.353 alpha:0.292
Server:  94%|█████████▎| 281/300 [11:55:37<52:58, 167.30s/it]Round 281/300 | Acc:0.8471 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3102 (sup:0.007 A:0.127 B:0.140 proto:0.363) | Route: A:61.36% B:29.57% C:9.07% capA:0.00 | MA:61.47% geomDrop:0.17% | A-Prec:93.97% B-Prec:69.45% | proto Ashare:54.57% Auniq:14369.3 dirty:5.81% lab×48.6 | rel r:0.904 m:0.360 alpha:0.291
Server:  94%|█████████▍| 282/300 [11:58:09<48:51, 162.87s/it]Round 282/300 | Acc:0.8458 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3116 (sup:0.008 A:0.135 B:0.132 proto:0.368) | Route: A:64.02% B:27.16% C:8.82% capA:0.00 | MA:64.12% geomDrop:0.16% | A-Prec:94.58% B-Prec:68.32% | proto Ashare:55.60% Auniq:14973.8 dirty:5.21% lab×48.6 | rel r:0.906 m:0.363 alpha:0.291
Server:  94%|█████████▍| 283/300 [12:00:30<44:14, 156.16s/it]Round 283/300 | Acc:0.8484 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3152 (sup:0.008 A:0.162 B:0.107 proto:0.383) | Route: A:69.55% B:21.70% C:8.75% capA:0.00 | MA:69.68% geomDrop:0.19% | A-Prec:93.65% B-Prec:64.20% | proto Ashare:57.51% Auniq:16075.2 dirty:6.06% lab×48.6 | rel r:0.906 m:0.357 alpha:0.295
Server:  95%|█████████▍| 284/300 [12:02:58<40:58, 153.65s/it]Round 284/300 | Acc:0.8477 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3167 (sup:0.009 A:0.141 B:0.129 proto:0.375) | Route: A:64.86% B:26.25% C:8.89% capA:0.00 | MA:64.94% geomDrop:0.12% | A-Prec:94.76% B-Prec:67.00% | proto Ashare:55.93% Auniq:15247.2 dirty:5.03% lab×48.6 | rel r:0.905 m:0.359 alpha:0.291
Server:  95%|█████████▌| 285/300 [12:05:26<38:01, 152.10s/it]Round 285/300 | Acc:0.8482 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3197 (sup:0.009 A:0.157 B:0.115 proto:0.391) | Route: A:66.97% B:23.99% C:9.04% capA:0.00 | MA:67.09% geomDrop:0.18% | A-Prec:93.46% B-Prec:65.51% | proto Ashare:56.60% Auniq:15603.8 dirty:6.25% lab×48.6 | rel r:0.903 m:0.353 alpha:0.293
Server:  95%|█████████▌| 286/300 [12:08:54<39:25, 168.97s/it]Round 286/300 | Acc:0.8488 Best:0.8496@273 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3252 (sup:0.010 A:0.139 B:0.138 proto:0.384) | Route: A:61.68% B:28.71% C:9.61% capA:0.00 | MA:61.78% geomDrop:0.16% | A-Prec:94.00% B-Prec:68.33% | proto Ashare:54.65% Auniq:14510.2 dirty:5.73% lab×48.6 | rel r:0.899 m:0.351 alpha:0.291
Server:  96%|█████████▌| 287/300 [12:11:43<36:34, 168.84s/it]Round 287/300 | Acc:0.8498 Best:0.8498@287 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3268 (sup:0.010 A:0.152 B:0.127 proto:0.384) | Route: A:64.10% B:26.44% C:9.46% capA:0.00 | MA:64.24% geomDrop:0.22% | A-Prec:93.59% B-Prec:66.97% | proto Ashare:55.52% Auniq:14983.0 dirty:6.14% lab×48.6 | rel r:0.899 m:0.351 alpha:0.293
Server:  96%|█████████▌| 288/300 [12:13:58<31:43, 158.62s/it]Round 288/300 | Acc:0.8501 Best:0.8501@288 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3341 (sup:0.010 A:0.155 B:0.129 proto:0.390) | Route: A:64.74% B:25.84% C:9.42% capA:0.00 | MA:64.81% geomDrop:0.10% | A-Prec:94.31% B-Prec:67.05% | proto Ashare:55.84% Auniq:15273.6 dirty:5.44% lab×48.6 | rel r:0.901 m:0.356 alpha:0.292
Server:  96%|█████████▋| 289/300 [12:16:17<28:01, 152.89s/it]Round 289/300 | Acc:0.8503 Best:0.8503@289 Phase:3 gate:1.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3327 (sup:0.010 A:0.156 B:0.128 proto:0.390) | Route: A:64.14% B:26.06% C:9.81% capA:0.00 | MA:64.29% geomDrop:0.24% | A-Prec:93.67% B-Prec:66.91% | proto Ashare:55.51% Auniq:15040.6 dirty:6.07% lab×48.6 | rel r:0.897 m:0.348 alpha:0.293
